time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,gt_left_u,gt_left_v,gt_right_u,gt_right_v
0.81051241,6,1339.26438248,108.44676469,1299.00494294,108.61488103,-2.50280801,-0.95759468,2.05240969,-0.22453525,0.10154356,0.95650094,0.15613696,-2.41677473,-0.83216373,2.00400935,-0.24924494,0.60963846,-0.57347826,0.48717614,210.87211649,3990.65408582,91.08440692,3990.65408582
0.81051241,10,1165.80200070,35.77415717,1120.14195181,35.99567226,-2.50280801,-0.95759468,2.05240969,-0.22453525,0.10154356,0.95650094,0.15613696,-2.41677473,-0.83216373,2.00400935,-0.24924494,0.60963846,-0.57347826,0.48717614,-903.22448725,7320.45777669,-1168.98084908,7320.45777669
0.81051241,24,1417.30138632,552.60333780,1379.90951486,552.80807955,-2.50280801,-0.95759468,2.05240969,-0.22453525,0.10154356,0.95650094,0.15613696,-2.41677473,-0.83216373,2.00400935,-0.24924494,0.60963846,-0.57347826,0.48717614,1416.48727330,3211.47106230,1324.19923467,3211.47106230
0.81051241,35,1084.91793253,739.60503200,1036.56303517,739.76967589,-2.50280801,-0.95759468,2.05240969,-0.22453525,0.10154356,0.95650094,0.15613696,-2.41677473,-0.83216373,2.00400935,-0.24924494,0.60963846,-0.57347826,0.48717614,3096.99230515,23558.14822359,2155.02321691,23558.14822359
0.81051241,38,179.39662233,378.82042835,131.42816142,378.85524789,-2.50280801,-0.95759468,2.05240969,-0.22453525,0.10154356,0.95650094,0.15613696,-2.41677473,-0.83216373,2.00400935,-0.24924494,0.60963846,-0.57347826,0.48717614,907.83652748,-890.48188383,970.16224077,-890.48188383
0.81051241,40,446.23313747,416.01696531,397.41498761,416.28997727,-2.50280801,-0.95759468,2.05240969,-0.22453525,0.10154356,0.95650094,0.15613696,-2.41677473,-0.83216373,2.00400935,-0.24924494,0.60963846,-0.57347826,0.48717614,821.94543718,-1607.43182848,919.81701946,-1607.43182848
0.81051241,41,565.98146393,604.54256716,515.68879846,604.76159440,-2.50280801,-0.95759468,2.05240969,-0.22453525,0.10154356,0.95650094,0.15613696,-2.41677473,-0.83216373,2.00400935,-0.24924494,0.60963846,-0.57347826,0.48717614,304.35449431,-2165.33730948,434.87841868,-2165.33730948
0.81051241,42,413.30894318,814.62016881,357.99389022,814.96296539,-2.50280801,-0.95759468,2.05240969,-0.22453525,0.10154356,0.95650094,0.15613696,-2.41677473,-0.83216373,2.00400935,-0.24924494,0.60963846,-0.57347826,0.48717614,81.24845845,-1358.10791396,184.86269733,-1358.10791396
0.81051241,43,857.30809709,548.42967997,809.97164740,548.50872455,-2.50280801,-0.95759468,2.05240969,-0.22453525,0.10154356,0.95650094,0.15613696,-2.41677473,-0.83216373,2.00400935,-0.24924494,0.60963846,-0.57347826,0.48717614,-744.26491415,-8844.71875306,-329.27072965,-8844.71875306
0.81051241,44,1676.56257781,384.61069753,1637.03323614,384.89193068,-2.50280801,-0.95759468,2.05240969,-0.22453525,0.10154356,0.95650094,0.15613696,-2.41677473,-0.83216373,2.00400935,-0.24924494,0.60963846,-0.57347826,0.48717614,980.79189771,2267.14858886,920.72098324,2267.14858886
0.81051241,47,1551.46499659,766.46308825,1510.76965834,766.67950691,-2.50280801,-0.95759468,2.05240969,-0.22453525,0.10154356,0.95650094,0.15613696,-2.41677473,-0.83216373,2.00400935,-0.24924494,0.60963846,-0.57347826,0.48717614,1703.41357466,2521.29089205,1627.00336211,2521.29089205
0.87051215,6,1345.53909953,109.07380910,1305.19353855,109.27853231,-2.50395810,-0.95608934,2.05209010,-0.22505373,0.10253781,0.95652125,0.15460875,-2.41823294,-0.83056762,2.00337587,-0.24926062,0.60861572,-0.57498967,0.48666511,207.06489968,4029.18404997,86.03804500,4029.18404997
0.87051215,10,1171.56437403,36.67585050,1125.95107106,36.87966343,-2.50395810,-0.95608934,2.05209010,-0.22505373,0.10253781,0.95652125,0.15460875,-2.41823294,-0.83056762,2.00337587,-0.24926062,0.60861572,-0.57498967,0.48666511,-932.85581932,7462.89817934,-1204.10503787,7462.89817934
0.87051215,24,1423.05517352,553.45105720,1385.39078744,553.65332890,-2.50395810,-0.95608934,2.05209010,-0.22505373,0.10253781,0.95652125,0.15460875,-2.41823294,-0.83056762,2.00337587,-0.24926062,0.60861572,-0.57498967,0.48666511,1422.38944065,3231.31810016,1329.46376467,3231.31810016
